subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1591,64397,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,7258,2169
1591,64398,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,12936,742
1591,64399,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,14490,690
1591,64400,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,12812,659
1591,64401,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,17017,727
1591,64402,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,9321,722
1591,64403,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17644,720
1591,64404,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5891,712
1591,64405,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,22424,726
1591,64406,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,11501,736
1591,64407,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,2836,748
1591,64408,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10927,667
1594,64037,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,17170,1606
1594,64038,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,13756,790
1594,64039,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,7613,715
1594,64040,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,6891,652
1594,64041,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,38286,807
1594,64042,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,12072,651
1594,64043,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,7722,717
1594,64044,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,8606,655
1594,64045,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,4369,813
1594,64046,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,16050,622
1594,64047,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,5505,760
1594,64048,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,5137,728
1594,64061,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,4586,664
1594,64062,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,24038,653
1594,64063,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,3082,717
1594,64064,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,7655,673
1594,64065,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5240,718
1594,64066,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,6218,831
1594,64067,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,6215,680
1594,64068,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,5999,635
1594,64069,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,14729,836
1594,64070,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,6866,679
1594,64071,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,14409,716
1594,64072,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,5829,796
1594,64049,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,16358,756
1594,64050,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,20955,723
1594,64051,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,39186,619
1594,64052,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,19868,629
1594,64053,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,18503,672
1594,64054,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,6862,644
1594,64055,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,11113,626
1594,64056,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,11742,698
1594,64057,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,7202,688
1594,64058,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,9777,672
1594,64059,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,6244,693
1594,64060,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,4238,870
1595,64277,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,10955,1565
1595,64278,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,11337,1392
1595,64279,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,19475,1499
1595,64280,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,7337,1424
1595,64281,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,11966,1543
1595,64282,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,22709,1410
1595,64283,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,10593,1302
1595,64284,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,17102,1281
1595,64285,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6172,1440
1595,64286,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,9536,1248
1595,64287,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,17460,1504
1595,64288,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,5514,1626
1595,64253,1,1,1,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7383,2756
1595,64254,1,2,2,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,8948,1256
1595,64255,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,24151,1240
1595,64256,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,13681,1340
1595,64257,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,19169,1534
1595,64258,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,23124,1772
1595,64259,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,23113,1501
1595,64260,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,7893,1301
1595,64261,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,7700,1203
1595,64262,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,29998,1282
1595,64263,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,40351,1566
1595,64264,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,34957,1343
1595,64265,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,13378,1701
1595,64266,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,9319,1259
1595,64267,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,20988,1362
1595,64268,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,5290,1598
1595,64269,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,5021,1248
1595,64270,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,11175,1419
1595,64271,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,10531,1364
1595,64272,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,13696,1513
1595,64273,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,9111,1257
1595,64274,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,15694,1527
1595,64275,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,15755,1221
1595,64276,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,15309,1455
1596,64517,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,48767,1181
1596,64518,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,81835,1072
1596,64519,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,19186,1177
1596,64520,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,22097,1264
1596,64521,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4211,1164
1596,64522,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,4034,1162
1596,64523,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,9991,1468
1596,64524,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,10434,1178
1596,64525,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,7753,1103
1596,64526,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,6990,1079
1596,64527,2,11,23,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,10573,1123
1596,64528,2,12,24,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,10941,1231
1596,64529,3,1,25,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,13697,1084
1596,64530,3,2,26,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,9241,1206
1596,64531,3,3,27,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,13782,1140
1596,64532,3,4,28,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,4747,1224
1596,64533,3,5,29,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,3168,1203
1596,64534,3,6,30,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,8085,1097
1596,64535,3,7,31,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5515,1281
1596,64536,3,8,32,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,9324,1042
1596,64537,3,9,33,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10685,1107
1596,64538,3,10,34,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,6607,1119
1596,64539,3,11,35,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,9238,1072
1596,64540,3,12,36,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,12097,1089
1596,64505,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,8910,3629
1596,64506,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,66447,1566
1596,64507,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6421,1194
1596,64508,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,5576,1094
1596,64509,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,4734,1334
1596,64510,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,6789,1143
1596,64511,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5770,1132
1596,64512,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,13552,1159
1596,64513,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,22098,1112
1596,64514,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,7271,1186
1596,64515,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,4814,1158
1596,64516,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,22716,1147
1600,64313,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,7857,263
1600,64314,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,4912,323
1600,64315,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,3986,278
1600,64316,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3695,263
1600,64317,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,10290,313
1600,64318,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,10858,272
1600,64319,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,8942,256
1600,64320,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,12857,239
1600,64321,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,3167,283
1600,64322,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,6416,235
1600,64323,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,5139,259
1600,64324,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,9680,233
1600,64289,1,1,1,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,4804,272
1600,64290,1,2,2,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,7338,350
1600,64291,1,3,3,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,18716,236
1600,64292,1,4,4,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,6486,258
1600,64293,1,5,5,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,9530,257
1600,64294,1,6,6,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,13755,339
1600,64295,1,7,7,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,9953,272
1600,64296,1,8,8,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,9485,267
1600,64297,1,9,9,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,5777,260
1600,64298,1,10,10,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,27828,323
1600,64299,1,11,11,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,7508,314
1600,64300,1,12,12,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,14053,256
1600,64301,2,1,13,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,10054,283
1600,64302,2,2,14,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,24087,260
1600,64303,2,3,15,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,9451,289
1600,64304,2,4,16,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,15801,312
1600,64305,2,5,17,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,4589,361
1600,64306,2,6,18,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,18057,276
1600,64307,2,7,19,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,14259,360
1600,64308,2,8,20,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,5,8784,283
1600,64309,2,9,21,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,3843,299
1600,64310,2,10,22,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,5076,255
1600,64311,2,11,23,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,19490,262
1600,64312,2,12,24,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,11273,380
1601,64469,1,1,1,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,21290,2405
1601,64470,1,2,2,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,7842,1124
1601,64471,1,3,3,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,21570,933
1601,64472,1,4,4,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,41185,1027
1601,64473,1,5,5,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,45881,969
1601,64474,1,6,6,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,49205,841
1601,64475,1,7,7,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,12641,1029
1601,64476,1,8,8,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,17360,936
1601,64477,1,9,9,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,12463,803
1601,64478,1,10,10,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,15971,1035
1601,64479,1,11,11,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,18133,916
1601,64480,1,12,12,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,19771,1036
1601,64481,2,1,13,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,10503,968
1601,64482,2,2,14,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,17333,893
1601,64483,2,3,15,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,13898,944
1601,64484,2,4,16,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,4530,976
1601,64485,2,5,17,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,3,12604,872
1601,64486,2,6,18,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,21669,961
1601,64487,2,7,19,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,16667,1116
1601,64488,2,8,20,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,8629,1194
1601,64489,2,9,21,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,4446,821
1601,64490,2,10,22,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,7093,1062
1601,64491,2,11,23,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,8697,878
1601,64492,2,12,24,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,5686,971
1601,64493,3,1,25,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,5607,1055
1601,64494,3,2,26,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,17005,944
1601,64495,3,3,27,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,6524,859
1601,64496,3,4,28,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,15638,841
1601,64497,3,5,29,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,1,24093,1624
1601,64498,3,6,30,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,9312,961
1601,64499,3,7,31,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,6801,1152
1601,64500,3,8,32,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,4,8453,877
1601,64501,3,9,33,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,72383,1201
1601,64502,3,10,34,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,24354,1023
1601,64503,3,11,35,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,11416,1144
1601,64504,3,12,36,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,24838,819
1602,64637,3,1,25,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,10894,527
1602,64638,3,2,26,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,6975,521
1602,64639,3,3,27,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,37583,542
1602,64640,3,4,28,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,66379,531
1602,64641,3,5,29,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,72777,505
1602,64642,3,6,30,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,15618,544
1602,64643,3,7,31,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,8187,504
1602,64644,3,8,32,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,26205,500
1602,64645,3,9,33,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,14348,503
1602,64646,3,10,34,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,20441,522
1602,64647,3,11,35,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,16623,531
1602,64648,3,12,36,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,46798,517
1602,64625,2,1,13,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11388,589
1602,64626,2,2,14,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,4759,564
1602,64627,2,3,15,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,27991,548
1602,64628,2,4,16,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,23912,507
1602,64629,2,5,17,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,16671,539
1602,64630,2,6,18,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,13618,527
1602,64631,2,7,19,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,35073,513
1602,64632,2,8,20,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,21876,501
1602,64633,2,9,21,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,3,24568,497
1602,64634,2,10,22,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,21231,517
1602,64635,2,11,23,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,11327,530
1602,64636,2,12,24,cubehelix_25,629.557,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,17009,514
1602,64613,1,1,1,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,6,13247,1285
1602,64614,1,2,2,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,16595,533
1602,64615,1,3,3,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,4,45920,521
1602,64616,1,4,4,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,17562,577
1602,64617,1,5,5,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,3,21561,529
1602,64618,1,6,6,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,1,4,19503,529
1602,64619,1,7,7,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,33243,522
1602,64620,1,8,8,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,9737,512
1602,64621,1,9,9,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,1,8501,502
1602,64622,1,10,10,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,10145,561
1602,64623,1,11,11,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,5,27623,515
1602,64624,1,12,12,cubehelix_05,253.356,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,20691,502
1605,64229,2,1,13,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,1,1399,585
1605,64230,2,2,14,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,1381,583
1605,64231,2,3,15,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,6,1506,585
1605,64232,2,4,16,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,6124,589
1605,64233,2,5,17,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,3342,591
1605,64234,2,6,18,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,5,3106,586
1605,64235,2,7,19,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,1,2,2810,585
1605,64236,2,8,20,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,0,0,2,3950,588
1605,64237,2,9,21,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,2,1321,603
1605,64238,2,10,22,cubehelix_15,435.233,fieldSmooth,0.098716,1.9,1,1.2,1,2,6,851,591
