subjectid,responseid,block,trial,stimulus,colormap,colorCategorization,vis,centerPerturb,noisePerturb,noisePerturbCount,noiseAmplitude,correct,modelChoice,selectedCanvas,responseTime,generationTime
1377,58909,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4862,738
1377,58928,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5862,787
1377,58929,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,7098,820
1377,58930,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,14562,810
1377,58931,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5608,775
1377,58932,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,9347,747
1377,58933,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,9359,718
1377,58934,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8620,747
1377,58935,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,9064,805
1377,58936,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,6442,790
1378,59009,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,229376,1368
1378,59010,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,154822,2079
1378,59011,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,2522,1882
1378,59012,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,14825,1859
1378,59013,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,7340,1916
1378,59014,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,14463,1898
1378,59015,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,11535,1933
1378,59016,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,15503,1999
1378,59017,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8162,2049
1378,59036,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3287,1891
1378,59037,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,13598,2075
1378,59038,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4793,1950
1378,59039,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,6048,2092
1378,59040,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,6332,2027
1378,59041,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,3636,1965
1378,59042,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5333,1935
1378,59043,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,11656,1940
1378,59044,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,10843,1987
1378,59027,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5260,1884
1378,59028,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,29941,1973
1378,59029,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,7319,2000
1378,59030,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,8783,2012
1378,59031,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,16638,2114
1378,59032,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,15344,1944
1378,59033,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,4696,1892
1378,59034,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,10031,2067
1378,59035,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,6020,2088
1378,59018,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,31694,2004
1378,59019,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5454,2028
1378,59020,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,14082,2005
1378,59021,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,59917,1967
1378,59022,2,5,14,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,88140,2027
1378,59023,2,6,15,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,31986,1903
1378,59024,2,7,16,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,9025,1914
1378,59025,2,8,17,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,7216,1887
1378,59026,2,9,18,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5746,1945
1380,59000,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,1159,2613
1380,59001,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,5452,3618
1380,59002,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,2506,3642
1380,59003,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,1346,2281
1380,59004,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,2924,2484
1380,59005,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,1441,2499
1380,59006,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,1182,2103
1380,59007,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,956,2971
1380,59008,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2501,3604
1380,58982,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,1515,2424
1380,58983,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,1921,2142
1380,58984,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,1042,2361
1380,58985,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3455,2948
1380,58986,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,1719,2386
1380,58987,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,1662,2348
1380,58988,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,1087,2421
1380,58989,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,1065,1787
1380,58990,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,1065,2321
1380,58973,1,1,1,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,1255,3115
1380,58974,1,2,2,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,1238,2323
1380,58975,1,3,3,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,1971,3398
1380,58976,1,4,4,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,976,1828
1380,58977,1,5,5,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,1446,2285
1380,58978,1,6,6,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,1685,2336
1380,58979,1,7,7,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,1178,1735
1380,58980,1,8,8,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,2529,2676
1380,58981,1,9,9,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,1127,2170
1380,58991,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,1569,2745
1380,58992,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,1519,1795
1380,58993,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,1203,2193
1380,58994,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,7335,3172
1380,58995,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,23646,3447
1380,58996,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7889,2284
1380,58997,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,1515,2189
1380,58998,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,55739,1575
1380,58999,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,1341,2361
1381,59099,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,23549,1006
1381,59100,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,8931,1256
1381,59101,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,10130,1103
1381,59102,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,6018,1011
1381,59103,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,14686,1027
1381,59104,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,6924,993
1381,59105,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8793,1009
1381,59106,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,9519,1055
1381,59107,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,8647,1081
1381,59090,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6428,1083
1381,59091,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,7418,1015
1381,59092,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,13346,1045
1381,59093,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,11551,1063
1381,59094,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,15320,980
1381,59095,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10338,1020
1381,59096,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,11847,973
1381,59097,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,49139,1040
1381,59098,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,8502,1031
1381,59108,4,1,28,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,8295,1061
1381,59109,4,2,29,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,21871,1096
1381,59110,4,3,30,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,12244,1046
1381,59111,4,4,31,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,15353,1035
1381,59112,4,5,32,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,10135,1055
1381,59113,4,6,33,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6640,974
1381,59114,4,7,34,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,9777,1044
1381,59115,4,8,35,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,26974,1070
1381,59116,4,9,36,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,8503,975
1381,59081,1,1,1,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,18549,584
1381,59082,1,2,2,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,13770,1085
1381,59083,1,3,3,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,12386,1026
1381,59084,1,4,4,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,13237,1076
1381,59085,1,5,5,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,12947,1067
1381,59086,1,6,6,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,6953,980
1381,59087,1,7,7,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,21967,1148
1381,59088,1,8,8,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,16771,996
1381,59089,1,9,9,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,38468,1012
1382,59045,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8526,1549
1382,59046,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,5044,654
1382,59047,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,5497,603
1382,59048,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4405,607
1382,59049,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,10565,604
1382,59050,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,6847,596
1382,59051,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,4443,599
1382,59052,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,8939,599
1382,59053,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,7465,596
1382,59054,2,1,10,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5191,617
1382,59055,2,2,11,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4646,621
1382,59056,2,3,12,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,13936,597
1382,59057,2,4,13,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2633,602
1382,59058,2,5,14,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4150,623
1382,59059,2,6,15,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,4390,606
1382,59060,2,7,16,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,7119,606
1382,59061,2,8,17,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,6801,610
1382,59062,2,9,18,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,5215,613
1382,59063,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3488,606
1382,59064,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,2883,608
1382,59065,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,5466,617
1382,59066,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5519,613
1382,59067,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,6637,610
1382,59068,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,7081,601
1382,59069,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,5217,593
1382,59070,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6338,609
1382,59071,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,4632,605
1382,59072,4,1,28,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4216,602
1382,59073,4,2,29,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5733,607
1382,59074,4,3,30,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4702,613
1382,59075,4,4,31,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,5708,615
1382,59076,4,5,32,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7045,590
1382,59077,4,6,33,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5810,594
1382,59078,4,7,34,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,3907,593
1382,59079,4,8,35,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3258,586
1382,59080,4,9,36,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4325,606
1384,59135,3,1,19,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,4196,1115
1384,59136,3,2,20,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5392,1020
1384,59137,3,3,21,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,2916,921
1384,59138,3,4,22,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4354,896
1384,59139,3,5,23,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3968,1012
1384,59140,3,6,24,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,2783,1006
1384,59141,3,7,25,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4044,896
1384,59142,3,8,26,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3770,903
1384,59143,3,9,27,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,6693,942
1384,59144,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,2332,1010
1384,59145,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,4069,968
1384,59146,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3377,968
1384,59147,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3130,937
1384,59148,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,3087,960
1384,59149,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,3197,914
1384,59150,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3628,1005
1384,59151,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,2048,896
1384,59152,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,2498,912
1384,59126,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4489,1063
1384,59127,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7972,986
1384,59128,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,2374,970
1384,59129,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,4264,944
1384,59130,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,6250,903
1384,59131,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,1923,920
1384,59132,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,3933,885
1384,59133,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3272,976
1384,59134,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4224,972
1384,59117,1,1,1,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,4984,1042
1384,59118,1,2,2,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,8499,946
1384,59119,1,3,3,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,8197,959
1384,59120,1,4,4,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,3331,1005
1384,59121,1,5,5,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,11178,981
1384,59122,1,6,6,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,2591,911
1384,59123,1,7,7,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,3583,959
1384,59124,1,8,8,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,4038,956
1384,59125,1,9,9,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,5922,958
1385,59153,1,1,1,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4609,522
1385,59154,1,2,2,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,8665,523
1385,59155,1,3,3,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,4690,514
1385,59156,1,4,4,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,3490,521
1385,59157,1,5,5,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,4475,543
1385,59158,1,6,6,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,4901,535
1385,59159,1,7,7,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,5726,517
1385,59160,1,8,8,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,9801,512
1385,59161,1,9,9,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5684,521
1385,59180,4,1,28,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,7547,523
1385,59181,4,2,29,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,9505,523
1385,59182,4,3,30,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,17995,512
1385,59183,4,4,31,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,9067,530
1385,59184,4,5,32,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,10905,514
1385,59185,4,6,33,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,8474,523
1385,59186,4,7,34,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,6050,514
1385,59187,4,8,35,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,5566,516
1385,59188,4,9,36,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5691,519
1385,59162,2,1,10,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3915,513
1385,59163,2,2,11,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,5267,528
1385,59164,2,3,12,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,13653,519
1385,59165,2,4,13,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5539,519
1385,59166,2,5,14,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,8341,516
1385,59167,2,6,15,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3625,514
1385,59168,2,7,16,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7021,521
1385,59169,2,8,17,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,2357,532
1385,59170,2,9,18,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,4234,514
1385,59171,3,1,19,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,4772,528
1385,59172,3,2,20,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,8102,518
1385,59173,3,3,21,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,4,2516,526
1385,59174,3,4,22,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,8799,518
1385,59175,3,5,23,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,3382,535
1385,59176,3,6,24,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,3722,513
1385,59177,3,7,25,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,7889,516
1385,59178,3,8,26,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,4277,511
1385,59179,3,9,27,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,2825,515
1390,59288,4,1,28,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,7639,526
1390,59289,4,2,29,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,10077,519
1390,59290,4,3,30,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,2,1,6117,539
1390,59291,4,4,31,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,21354,589
1390,59292,4,5,32,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,8767,523
1390,59293,4,6,33,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,13086,503
1390,59294,4,7,34,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,12898,499
1390,59295,4,8,35,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,1,1,1,5514,520
1390,59296,4,9,36,jet,793.453,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,22235,491
1390,59261,1,1,1,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,6,14793,589
1390,59262,1,2,2,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,6,5288,552
1390,59263,1,3,3,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,14061,503
1390,59264,1,4,4,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,8982,492
1390,59265,1,5,5,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,4,6525,496
1390,59266,1,6,6,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,4088,511
1390,59267,1,7,7,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,8484,518
1390,59268,1,8,8,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,8215,516
1390,59269,1,9,9,blue,148.302,fieldSmooth,0.098716,1.9,1,1.1,1,2,4,9367,500
1390,59279,3,1,19,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,3,7491,522
1390,59280,3,2,20,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,8174,518
1390,59281,3,3,21,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,12164,588
1390,59282,3,4,22,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,3,3782,499
1390,59283,3,5,23,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,0,0,1,24006,512
1390,59284,3,6,24,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,2,4342,513
1390,59285,3,7,25,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,6,7886,518
1390,59286,3,8,26,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,1,3,16543,530
1390,59287,3,9,27,viridis,409,fieldSmooth,0.098716,1.9,1,1.1,1,2,5,3779,553
1390,59270,2,1,10,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,2,5328,513
1390,59271,2,2,11,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,1,1,5,12059,512
1390,59272,2,3,12,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,2,14813,499
1390,59273,2,4,13,blue-orange,499.941,fieldSmooth,0.098716,1.9,1,1.1,0,0,5,4887,484
